timestamp,predicted_value
2025-07-10 00:00:00,68.8476
2025-07-10 00:00:19,68.329834
2025-07-10 00:00:39,71.18536
2025-07-10 00:00:59,75.94173
2025-07-10 00:01:18,78.268915
2025-07-10 00:01:38,77.69503
2025-07-10 00:01:55,72.329016
2025-07-10 00:02:14,69.17951
2025-07-10 00:02:32,67.185005
2025-07-10 00:02:51,68.20741
2025-07-10 00:03:11,69.547485
2025-07-10 00:03:27,71.33888
2025-07-10 00:03:43,73.57965
2025-07-10 00:03:58,75.507565
2025-07-10 00:04:16,76.90507
2025-07-10 00:04:32,77.711406
2025-07-10 00:04:52,77.40268
2025-07-10 00:05:07,76.10746
2025-07-10 00:05:22,74.05907
2025-07-10 00:05:37,73.78153
2025-07-10 00:05:52,74.18365516348643
2025-07-10 00:06:12,74.30230103725769
2025-07-10 00:06:32,74.6607588886308
2025-07-10 00:06:51,75.69790586115157
2025-07-10 00:07:11,75.62054682825872
2025-07-10 00:07:31,75.43867555156071
2025-07-10 00:07:51,76.79482007623822
2025-07-10 00:08:07,76.97110571140408
2025-07-10 00:08:27,76.27049594825203
2025-07-10 00:08:45,76.43318409426279
2025-07-10 00:09:04,75.86604263919448
2025-07-10 00:09:22,75.05008334350558
2025-07-10 00:09:37,75.44482787635762
2025-07-10 00:09:56,73.9068383895668
2025-07-10 00:10:15,72.53943800016955
2025-07-10 00:10:34,80.49894856047958
2025-07-10 00:10:54,81.35416
2025-07-10 00:11:14,83.57469
2025-07-10 00:11:29,83.94154
2025-07-10 00:11:49,82.74293
2025-07-10 00:12:08,79.842085
2025-07-10 00:12:28,75.84493
2025-07-10 00:12:46,71.23129
2025-07-10 00:13:01,68.59656
2025-07-10 00:13:16,68.86567
2025-07-10 00:13:32,71.64223
2025-07-10 00:13:52,74.22474
2025-07-10 00:14:10,75.6223
2025-07-10 00:14:26,76.030734
2025-07-10 00:14:44,75.786795
2025-07-10 00:15:03,79.2028481273636
2025-07-10 00:15:18,81.56004161297648
2025-07-10 00:15:34,81.81133828928764
2025-07-10 00:15:50,82.91404647023355
2025-07-10 00:16:07,86.21197686956679
2025-07-10 00:16:22,83.49510455291552
2025-07-10 00:16:40,88.44168866457501
2025-07-10 00:16:56,87.61048310762321
2025-07-10 00:17:12,90.18853968025876
2025-07-10 00:17:30,90.5909914552226
2025-07-10 00:17:50,90.2210323551508
2025-07-10 00:18:10,87.96797841245114
2025-07-10 00:18:28,87.31041474951642
2025-07-10 00:18:46,86.70202807903132
2025-07-10 00:19:01,87.20711500708184
2025-07-10 00:19:19,87.97231274143082
2025-07-10 00:19:38,84.59661756719333
2025-07-10 00:19:53,91.5730353788398
2025-07-10 00:20:10,91.65436658107996
2025-07-10 00:20:26,92.17383007051908
2025-07-10 00:20:42,94.79633579261726
2025-07-10 00:21:00,95.58333975149138
2025-07-10 00:21:17,94.966920467477
2025-07-10 00:21:32,89.41653804976725
2025-07-10 00:21:50,88.68247032543186
2025-07-10 00:22:09,92.50157172384575
2025-07-10 00:22:24,90.15356382540994
2025-07-10 00:22:41,88.80362758605547
2025-07-10 00:22:56,90.01186589631054
2025-07-10 00:23:16,89.64723639820846
2025-07-10 00:23:34,89.54828398265993
2025-07-10 00:23:52,91.43090380059294
2025-07-10 00:24:09,91.26153322431157
2025-07-10 00:24:27,91.6791216357845
2025-07-10 00:24:45,87.82429473523665
2025-07-10 00:25:05,90.1115097606637
2025-07-10 00:25:25,88.30941764396213
2025-07-10 00:25:40,84.68143426647528
2025-07-10 00:25:57,84.71874343905982
2025-07-10 00:26:15,82.55958902642396
2025-07-10 00:26:33,81.49460100833865
2025-07-10 00:26:51,82.6500848114839
2025-07-10 00:27:08,85.57203003632522
2025-07-10 00:27:27,88.28362004802183
2025-07-10 00:27:45,89.21063341887063
2025-07-10 00:28:02,92.22823458595598
2025-07-10 00:28:18,93.77386462294496
2025-07-10 00:28:38,93.21553458768156
2025-07-10 00:28:55,92.7828536743398
2025-07-10 00:29:11,89.8455284111697
